source_key,nombre_fuente_interno,categoria_fuente_slug,subcategoria_fuente_slug,producto_url_interno,sku_surtilec,estado,marca_confirmada,referencia_fabricante,fuente_tecnica_oficial,estado_imagen,motivo
CC-CABLE-SILICONADO-FV-10AWG,Cable Siliconado FV 10Awg,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-10awg,SRT-PENDING-ECB7765E15A7,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SILICONADO-FV-8AWG,Cable Siliconado FV 8Awg,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-8awg,SRT-PENDING-9521BFEF0CA0,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SILICONADO-FV-12AWG,Cable Siliconado FV 12Awg,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-12awg,SRT-PENDING-5EDB0B93C63C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SILICONADO-FV-14AWG,Cable Siliconado FV 14Awg,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-14awg,SRT-PENDING-8989A0255528,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SILICONADO-FV-16AWG,Cable Siliconado FV 16AWG,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-16awg,SRT-PENDING-13717C18F00D,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SILICONADO-FV-18AWG,Cable Siliconado FV 18Awg,cable-siliconado,,https://cablescolombia.com/producto/cable-siliconado-fv-18awg,SRT-PENDING-A6276C788A3C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-N6,Cable Soldador N6,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-n6,SRT-PENDING-75D2D2B06C60,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-N4,Cable Soldador N4,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-n4,SRT-PENDING-139187864D52,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-N2,Cable Soldador N2,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-n2,SRT-PENDING-9871FB242991,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-1-0-AWG,Cable Soldador 1/0 AWG,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-1-0-awg,SRT-PENDING-07BC28A592EE,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-2-0-AWG,Cable Soldador 2/0 AWG,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-2-0-awg,SRT-PENDING-C41FBFD2E592,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-3-0-AWG,Cable Soldador 3/0 AWG,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-3-0-awg,SRT-PENDING-93137BE075F2,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-SOLDADOR-4-0-AWG,Cable Soldador 4/0 AWG,cable-soldador,,https://cablescolombia.com/producto/cable-soldador-4-0-awg,SRT-PENDING-EE0E03761529,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-ALEACION-CAT-5E-CARRETE-INTERIOR,Cable UTP Aleacion Cat 5E Carrete Interior,cable-utp,,https://cablescolombia.com/producto/cable-utp-aleacion-cat-5e-carrete-interior,SRT-PENDING-5B5B243A0F59,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-ALEACION-CAT-5E-CARRETE-EXTERIOR,Cable Utp Aleacion Cat 5E Carrete Exterior,cable-utp,,https://cablescolombia.com/producto/cable-utp-aleacion-cat-5e-carrete-exterior,SRT-PENDING-8BE2DC733DE4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-ALEACION-CAT-6-CARRETE-INTERIOR,Cable Utp Aleacion Cat 6 Carrete Interior,cable-utp,,https://cablescolombia.com/producto/cable-utp-aleacion-cat-6-carrete-interior,SRT-PENDING-97ED39B116A4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-ALEACION-CAT-6-CARRETE-EXTERIOR,Cable Utp Aleacion Cat 6 Carrete Exterior,cable-utp,,https://cablescolombia.com/producto/cable-utp-aleacion-cat-6-carrete-exterior,SRT-PENDING-5570BB222E81,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-5E-CARRETE-INTERIOR,Cable Utp 100% Cobre Cat 5E Carrete Interior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-5e-carrete-interior,SRT-PENDING-7119E708949F,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-5E-CARRETE-EXTERIOR,Cable Utp 100% Cobre Cat 5E Carrete Exterior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-5e-carrete-exterior,SRT-PENDING-0CBC5FB456EB,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-6-CARRETE-INTERIOR,Cable Utp 100% Cobre Cat 6 Carrete Interior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-6-carrete-interior,SRT-PENDING-E6F06CC40DD7,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-6-CARRETE-EXTERIOR,Cable Utp 100% Cobre Cat 6 Carrete Exterior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-6-carrete-exterior,SRT-PENDING-A09C5E947671,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-6A-CARRETE-INTERIOR,Cable Utp 100% Cobre Cat 6A Carrete Interior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-6a-carrete-interior,SRT-PENDING-BF708A70F703,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-UTP-100-COBRE-CAT-6A-CARRETE-EXTERIOR,Cable Utp 100% Cobre Cat 6A Carrete Exterior,cable-utp,,https://cablescolombia.com/producto/cable-utp-100-cobre-cat-6a-carrete-exterior,SRT-PENDING-935994F7A6A5,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-BLANCO,Cable Baja N6 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-blanco,SRT-PENDING-7D36590B02AB,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-CAFE,Cable Baja N6 Cafe,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-cafe,SRT-PENDING-BA004FF6990E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-MORADO,Cable Baja N6 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-morado,SRT-PENDING-7CF7206D973D,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-NARANJA,Cable Baja N6 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-naranja,SRT-PENDING-A128B8CB6FEB,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-NEGRO,Cable Baja N6 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-negro,SRT-PENDING-BD76EEB13459,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-ROJO,Cable Baja N6 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-rojo,SRT-PENDING-3981093FFAFD,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-BAJA-N6-VERDE,Cable Baja N6 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-baja-n6-verde,SRT-PENDING-9D58BFB37CD8,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-AMARILLO,Cable CC MTW(TWK) N10 Amarillo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-amarillo,SRT-PENDING-F21AB4BAC8CA,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-BLANCO,Cable CC MTW(TWK) N10 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-blanco,SRT-PENDING-682C5D0A0934,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-CAFE,Cable CC MTW(TWK) N10 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-cafe,SRT-PENDING-40DFD3223D4A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-MORADO,Cable CC MTW(TWK) N10 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-morado,SRT-PENDING-F2CBCC65C867,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-NARANJA,Cable CC MTW(TWK) N10 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-naranja,SRT-PENDING-620D2F87780B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-NEGRO,Cable CC MTW(TWK) N10 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-negro,SRT-PENDING-FD5791B9A534,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-ROJO,Cable CC MTW(TWK) N10 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-rojo,SRT-PENDING-3548BD6A674E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N10-VERDE,Cable CC MTW(TWK) N10 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n10-verde,SRT-PENDING-2E3F9AC5B117,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-AMARILLO,Cable CC MTW(TWK) N12 Amarillo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-amarillo,SRT-PENDING-5CACE114CA4F,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-BLANCO,Cable CC MTW(TWK) N12 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-blanco,SRT-PENDING-298B449092F0,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-CAFE,Cable CC MTW(TWK) N12 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-cafe,SRT-PENDING-B846373BFADD,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-NARANJA,Cable CC MTW(TWK) N12 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-naranja,SRT-PENDING-04070B3FE12A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-NEGRO,Cable CC MTW(TWK) N12 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-negro,SRT-PENDING-0B27149FA8A1,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-ROJO,Cable CC MTW(TWK) N12 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-rojo,SRT-PENDING-BCBD7F3EB86D,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N12-VERDE,Cable CC MTW(TWK) N12 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n12-verde,SRT-PENDING-4DFBA15EF4AC,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-AMARILLO,Cable CC MTW(TWK) N14 Amarillo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-amarillo,SRT-PENDING-00D52A324A7A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-BLANCO,Cable CC MTW(TWK) N14 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-blanco,SRT-PENDING-7AC3712CEA7C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-CAFE,Cable CC MTW(TWK) N14 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-cafe,SRT-PENDING-D2B91FEDDE51,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-MORADO,Cable CC MTW(TWK) N14 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-morado,SRT-PENDING-C1987586D8D0,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-NARANJA,Cable CC MTW(TWK) N14 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-naranja,SRT-PENDING-A22DB63FDD13,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-NEGRO,Cable CC MTW(TWK) N14 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-negro,SRT-PENDING-14A0AC62DB1B,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-ROJO,Cable CC MTW(TWK) N14 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-rojo,SRT-PENDING-85704BD3B4F2,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-MTW-TWK-N14-VERDE,Cable CC MTW(TWK) N14 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-mtw-twk-n14-verde,SRT-PENDING-97509E130001,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-AMARILLO,Cable CC TFF N16 Amarillo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-amarillo,SRT-PENDING-35A3D3D63657,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-BLANCO,Cable CC TFF N16 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-blanco,SRT-PENDING-6E4411427ED4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-CAFE,Cable CC TFF N16 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-cafe,SRT-PENDING-688116380EBA,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-MORADO,Cable CC TFF N16 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-morado,SRT-PENDING-44D02D7CC950,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-NARANJA,Cable CC TFF N16 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-naranja,SRT-PENDING-C123A9EAC875,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-NEGRO,Cable CC TFF N16 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-negro,SRT-PENDING-31993EC9DB11,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-ROJO,Cable CC TFF N16 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-rojo,SRT-PENDING-33D093F9BD72,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N16-VERDE,Cable CC TFF N16 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n16-verde,SRT-PENDING-BBD242E8628E,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-BLANCO,Cable CC TFF N18 Blanco,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-blanco,SRT-PENDING-E2E89C3CDB3C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-CAFE,Cable CC TFF N18 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-cafe,SRT-PENDING-E2175E292AD4,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-MORADO,Cable CC TFF N18 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-morado,SRT-PENDING-C0F95F150525,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-NARANJA,Cable CC TFF N18 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-naranja,SRT-PENDING-9F727277CC70,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-NEGRO,Cable CC TFF N18 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-negro,SRT-PENDING-E92B8F867376,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-ROJO,Cable CC TFF N18 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-rojo,SRT-PENDING-949BEFDBED1F,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N18-VERDE,Cable CC TFF N18 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n18-verde,SRT-PENDING-95911EF85308,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N6-AMARILLO,Cable CC TFF N6 Amarillo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n6-amarillo,SRT-PENDING-1078F0D00E75,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-CAFE,Cable CC TFF N8 Café,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-cafe,SRT-PENDING-ECEDB4494AD2,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-MORADO,Cable CC TFF N8 Morado,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-morado,SRT-PENDING-5C402979118A,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-NARANJA,Cable CC TFF N8 Naranja,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-naranja,SRT-PENDING-1ABE987AF0AC,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-NEGRO,Cable CC TFF N8 Negro,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-negro,SRT-PENDING-5EB5F15D5B6D,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-ROJO,Cable CC TFF N8 Rojo,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-rojo,SRT-PENDING-437A6CFF3C13,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-CC-TFF-N8-VERDE,Cable CC TFF N8 Verde,cable-vehiculo-gpt-mtw-tff,,https://cablescolombia.com/producto/cable-cc-tff-n8-verde,SRT-PENDING-BC90394EFA5C,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
CC-CABLE-ALUMOWELD-7X10-AWG,Cable Alumoweld 7x10 AWG,cable-alumoweld,,https://cablescolombia.com/producto/cable-alumoweld-7x10-awg,SRT-PENDING-75B9E5CEA7C9,pendiente_investigacion,,,,sin_imagen,"Referencia descubierta; ficha oficial exacta, marca e imagen todavía pendientes."
